Product_ID,Chemical,Concentration,Stock,Manufacture_Date,Expiry_Date
P0667,Clay,0.83,44,17/11/2025,24/9/2027
P0668,Oxybenzone,0.81,229,2/10/2025,4/7/2027
P0669,Petroleum Jelly,0.15,224,4/11/2025,24/8/2027
P0670,Oxybenzone,0.33,248,12/5/2025,14/1/2027
P0671,Sulfate,0.42,60,19/10/2025,21/11/2027
P0672,Retinol,0.26,93,17/11/2025,25/8/2027
P0673,Clay,0.9,128,5/11/2025,21/3/2027
P0674,Oxybenzone,0.48,227,3/2/2025,11/3/2027
P0675,Silicone,0.38,78,21/10/2025,9/7/2027
P0676,Clay,0.8,143,14/8/2025,6/3/2027
P0677,Paraben,0.21,250,23/12/2025,3/12/2027
P0678,,0.25,249,18/8/2025,1/1/2027
P0679,Glycerin,0.57,168,3/3/2025,13/11/2027
P0680,Alcohol,0.31,170,5/3/2025,27/9/2027
P0681,Petroleum Jelly,0.13,244,28/6/2025,15/8/2027
P0682,Retinol,0.94,188,6/9/2025,20/10/2027
P0683,Clay,0.67,121,21/9/2025,18/11/2027
P0684,Alcohol,0.92,216,15/2/2025,12/5/2027
P0685,Glycerin,0.33,143,12/3/2025,16/5/2027
P0686,Retinol,0.11,132,1/5/2025,26/7/2027
P0687,Alcohol,0.64,105,14/4/2025,14/9/2027
P0688,Glycerin,,109,8/7/2025,3/5/2027
P0689,Glycerin,0.66,242,26/10/2025,22/12/2027
P0690,,0.36,78,7/7/2025,6/2/2027
P0691,Petroleum Jelly,0.36,,23/5/2025,16/10/2027
P0692,Silicone,0.39,146,6/1/2025,10/2/2027
P0693,Alcohol,0.21,69,5/2/2025,16/1/2027
P0694,Silicone,0.41,137,15/6/2025,26/12/2027
P0695,Paraben,0.4,47,9/1/2025,3/7/2027
P0696,Retinol,0.52,74,27/7/2025,4/1/2027
P0697,Silicone,0.45,18,15/4/2025,25/12/2027
P0698,Sulfate,0.57,184,11/5/2025,21/3/2027
P0699,Paraben,0.77,74,21/8/2025,7/5/2027
P0700,Oxybenzone,0.9,38,21/4/2025,11/7/2027
P0701,Paraben,0.25,111,1/4/2025,19/1/2027
P0702,Clay,0.72,,6/4/2025,3/8/2027
P0703,Silicone,0.4,25,21/6/2025,23/3/2027
P0704,Retinol,0.81,91,26/9/2025,25/11/2027
P0705,Oxybenzone,0.82,15,13/12/2025,24/6/2027
P0706,Petroleum Jelly,0.33,122,10/9/2025,23/9/2027
P0707,,0.27,92,15/12/2025,28/5/2027
P0708,Silicone,0.92,,15/3/2025,27/5/2027
P0709,Alcohol,0.59,,13/9/2025,6/12/2027
P0710,Paraben,0.66,71,24/6/2025,22/2/2027
P0711,Retinol,0.84,137,5/9/2025,10/10/2027
P0712,Oxybenzone,0.47,143,3/11/2025,27/1/2027
P0713,Petroleum Jelly,0.26,134,4/4/2025,
P0714,Glycerin,0.69,161,2/5/2025,8/6/2027
P0715,Silicone,0.75,63,16/11/2025,15/2/2027
P0716,Paraben,0.42,116,26/6/2025,2/12/2027
P0717,Silicone,0.34,223,3/5/2025,17/4/2027
P0718,Sulfate,0.19,58,17/4/2025,8/11/2027
P0719,Silicone,0.66,152,24/7/2025,25/2/2027
P0720,Silicone,,119,6/2/2025,18/3/2027
P0721,Glycerin,0.55,163,12/8/2025,18/6/2027
P0722,Oxybenzone,0.86,120,11/12/2025,8/10/2027
P0723,Silicone,0.59,247,9/12/2025,15/6/2027
P0724,Clay,0.96,82,1/10/2025,5/9/2027
P0725,,0.11,90,25/1/2025,27/12/2027
P0726,Alcohol,0.93,247,5/10/2025,2/2/2027
P0727,Clay,0.42,237,8/10/2025,9/4/2027
P0728,Alcohol,0.18,65,3/12/2025,11/12/2027
P0729,Clay,0.26,189,27/10/2025,20/2/2027
P0730,Alcohol,0.13,30,25/1/2025,12/6/2027
P0731,Glycerin,0.47,207,24/4/2025,28/11/2027
P0732,Silicone,0.94,107,10/1/2025,2/9/2027
P0733,Oxybenzone,0.59,188,5/4/2025,22/1/2027
P0734,Glycerin,0.97,139,8/2/2025,10/7/2027
P0735,Glycerin,0.23,156,2/12/2025,13/9/2027
P0736,Alcohol,0.18,188,25/3/2025,16/3/2027
P0737,Retinol,0.28,60,20/9/2025,17/12/2027
P0738,Silicone,0.32,92,19/11/2025,4/2/2027
P0739,Glycerin,0.48,98,21/10/2025,25/1/2027
P0740,Alcohol,0.25,215,20/8/2025,15/3/2027
P0741,Paraben,0.93,105,25/3/2025,28/12/2027
P0742,Sulfate,0.2,168,28/3/2025,1/5/2027
P0743,Oxybenzone,0.72,130,11/1/2025,24/4/2027
P0744,Retinol,0.29,76,16/9/2025,24/10/2027
P0745,Petroleum Jelly,0.73,159,17/11/2025,9/1/2027
P0746,Petroleum Jelly,0.15,168,2/5/2025,21/8/2027
P0747,Paraben,0.16,228,12/11/2025,1/2/2027
P0748,Alcohol,0.88,107,23/9/2025,11/2/2027
P0749,Clay,0.88,60,15/9/2025,23/9/2027
P0750,Paraben,0.14,135,24/7/2025,1/3/2027
P0751,Oxybenzone,0.72,,9/9/2025,21/1/2027
P0752,Alcohol,0.89,152,8/5/2025,11/3/2027
P0753,Glycerin,0.69,143,20/11/2025,22/11/2027
P0754,Silicone,0.48,89,11/10/2025,18/8/2027
P0755,Petroleum Jelly,0.29,185,28/4/2025,10/3/2027
P0756,Retinol,0.92,207,,6/10/2027
P0757,Oxybenzone,0.16,40,11/3/2025,
P0758,Paraben,0.79,87,24/8/2025,24/11/2027
P0759,Alcohol,0.24,57,,20/10/2027
P0760,Alcohol,0.65,69,22/4/2025,12/1/2027
P0761,Sulfate,0.72,226,16/10/2025,21/12/2027
P0762,Oxybenzone,0.27,45,7/3/2025,2/4/2027
P0763,Glycerin,0.79,115,24/4/2025,7/11/2027
P0764,Silicone,0.16,135,11/12/2025,8/8/2027
P0765,,0.46,221,24/7/2025,13/6/2027
P0766,Silicone,0.95,144,23/11/2025,17/1/2027
P0767,Sulfate,0.51,234,17/4/2025,13/9/2027
P0768,Paraben,0.6,22,,13/8/2027
P0769,Alcohol,0.8,118,20/5/2025,23/1/2027
P0770,Retinol,0.91,125,24/2/2025,4/9/2027
P0771,Petroleum Jelly,,110,11/7/2025,1/8/2027
P0772,Petroleum Jelly,0.51,235,3/8/2025,11/5/2027
P0773,Petroleum Jelly,0.75,190,21/8/2025,3/6/2027
P0774,Retinol,0.74,140,6/10/2025,18/7/2027
P0775,Glycerin,0.14,154,28/11/2025,6/3/2027
P0776,Petroleum Jelly,0.26,88,24/5/2025,10/8/2027
P0777,,0.21,10,25/10/2025,1/5/2027
P0778,Clay,0.55,11,16/10/2025,7/4/2027
P0779,Silicone,,30,20/10/2025,8/1/2027
P0780,Retinol,0.35,221,2/4/2025,5/3/2027
P0781,Paraben,0.69,18,19/11/2025,10/10/2027
P0782,Oxybenzone,0.93,55,22/3/2025,20/5/2027
P0783,Silicone,0.62,126,19/12/2025,2/6/2027
P0784,Sulfate,0.79,107,25/2/2025,27/7/2027
P0785,Retinol,0.16,187,11/5/2025,14/9/2027
P0786,Retinol,0.29,37,24/10/2025,17/11/2027
P0787,Sulfate,0.54,211,10/12/2025,20/7/2027
P0788,Oxybenzone,0.33,100,20/3/2025,16/10/2027
P0789,Retinol,0.76,56,8/10/2025,10/12/2027
P0790,Silicone,0.1,213,24/2/2025,26/4/2027
P0791,Silicone,1,99,26/9/2025,7/11/2027
P0792,Paraben,0.68,212,10/2/2025,17/5/2027
P0793,Retinol,0.39,95,13/6/2025,19/12/2027
P0794,Silicone,0.96,94,22/6/2025,16/8/2027
P0795,Paraben,0.68,127,11/9/2025,26/8/2027
P0796,Glycerin,0.94,,24/10/2025,11/11/2027
P0797,Retinol,0.58,94,3/6/2025,9/3/2027
P0798,Paraben,0.41,225,19/3/2025,13/10/2027
P0799,Petroleum Jelly,0.64,88,28/12/2025,23/6/2027
P0800,Paraben,0.34,70,15/6/2025,7/5/2027
P0801,Retinol,0.37,19,3/4/2025,17/8/2027
P0802,Paraben,0.82,97,24/8/2025,10/9/2027
P0803,Oxybenzone,0.23,250,22/9/2025,7/3/2027
P0804,Paraben,0.51,39,10/1/2025,22/1/2027
P0805,Silicone,0.88,21,17/2/2025,24/11/2027
P0806,Alcohol,,238,11/4/2025,7/4/2027
P0807,Alcohol,0.35,181,9/2/2025,6/3/2027
P0808,Alcohol,0.2,36,18/4/2025,18/6/2027
P0809,,0.34,156,6/4/2025,10/2/2027
P0810,Silicone,0.9,43,16/1/2025,
P0811,Sulfate,,55,20/12/2025,21/10/2027
P0812,Clay,0.65,60,25/12/2025,26/11/2027
P0813,Retinol,0.17,155,3/3/2025,15/12/2027
P0814,,0.51,206,16/8/2025,8/4/2027
P0815,Petroleum Jelly,0.87,103,6/7/2025,22/12/2027
P0816,Oxybenzone,,17,16/2/2025,12/2/2027
P0817,Clay,0.52,99,19/10/2025,17/3/2027
P0818,Sulfate,0.47,93,21/9/2025,26/2/2027
P0819,Alcohol,0.58,71,8/10/2025,6/9/2027
P0820,Clay,0.45,187,14/10/2025,19/7/2027
P0821,Oxybenzone,0.59,181,24/2/2025,19/12/2027
P0822,Clay,0.2,152,27/2/2025,6/8/2027
P0823,Alcohol,0.96,185,25/10/2025,11/7/2027
P0824,Clay,0.68,219,19/3/2025,26/11/2027
P0825,Paraben,0.78,146,13/5/2025,19/10/2027
P0826,Clay,0.28,86,26/10/2025,10/11/2027
P0827,Glycerin,0.75,159,20/1/2025,13/9/2027
P0828,Petroleum Jelly,0.87,150,1/1/2025,18/12/2027
P0829,Oxybenzone,0.2,70,23/7/2025,13/10/2027
P0830,Oxybenzone,0.74,149,22/4/2025,16/3/2027
P0831,Petroleum Jelly,0.27,102,5/7/2025,28/5/2027
P0832,Petroleum Jelly,0.22,46,16/12/2025,14/11/2027
P0833,Petroleum Jelly,0.18,230,26/8/2025,20/12/2027
P0834,,0.66,151,13/8/2025,8/6/2027
P0835,Petroleum Jelly,0.48,226,8/12/2025,17/12/2027
P0836,Alcohol,0.47,18,19/1/2025,23/8/2027
P0837,Oxybenzone,0.2,30,24/3/2025,17/12/2027
P0838,Alcohol,0.52,166,8/2/2025,21/8/2027
P0839,Sulfate,0.72,89,2/10/2025,18/6/2027
P0840,,0.52,156,,12/7/2027
P0841,Alcohol,0.36,162,10/12/2025,26/12/2027
P0842,Silicone,0.33,53,2/10/2025,
P0843,Silicone,0.12,139,28/2/2025,9/5/2027
P0844,Petroleum Jelly,0.65,13,4/12/2025,6/10/2027
P0845,Silicone,0.77,216,9/3/2025,8/12/2027
P0846,Clay,0.26,,5/2/2025,27/10/2027
P0847,Petroleum Jelly,0.85,207,8/7/2025,15/11/2027
P0848,Petroleum Jelly,0.29,23,9/11/2025,2/2/2027
P0849,Petroleum Jelly,0.52,201,8/9/2025,22/7/2027
P0850,Glycerin,0.53,121,10/1/2025,13/8/2027
P0851,Oxybenzone,0.97,34,21/9/2025,28/6/2027
P0852,Glycerin,0.65,95,9/5/2025,9/2/2027
P0853,Silicone,0.45,71,22/12/2025,25/10/2027
P0854,Silicone,0.57,56,18/6/2025,22/1/2027
P0855,Paraben,0.85,144,22/2/2025,12/8/2027
P0856,Silicone,0.75,16,3/10/2025,20/1/2027
P0857,Silicone,0.96,40,28/2/2025,5/10/2027
P0858,Glycerin,0.69,57,23/2/2025,9/3/2027
P0859,Alcohol,0.52,246,25/5/2025,23/7/2027
P0860,Oxybenzone,0.33,208,13/1/2025,11/7/2027
P0861,Paraben,0.33,122,16/2/2025,20/4/2027
P0862,Glycerin,,148,,21/10/2027
P0863,Sulfate,0.92,18,3/2/2025,24/10/2027
P0864,Alcohol,0.8,48,21/11/2025,2/1/2027
P0865,Glycerin,0.34,110,1/10/2025,23/9/2027
P0866,Clay,0.53,209,18/2/2025,1/4/2027
P0867,Glycerin,0.96,41,18/10/2025,11/6/2027
P0868,Alcohol,0.46,175,12/2/2025,28/9/2027
P0869,Oxybenzone,0.17,84,7/11/2025,18/3/2027
P0870,Paraben,0.97,188,4/7/2025,23/11/2027
P0871,Oxybenzone,0.54,58,2/3/2025,1/4/2027
P0872,Silicone,0.31,148,10/11/2025,18/8/2027
P0873,Clay,0.97,24,26/6/2025,2/12/2027
P0874,Glycerin,0.21,143,22/8/2025,5/9/2027
P0875,Silicone,0.31,46,21/8/2025,16/1/2027
P0876,Silicone,0.14,13,21/3/2025,10/1/2027
P0877,Sulfate,0.51,26,4/2/2025,20/8/2027
P0878,Silicone,0.3,96,,11/7/2027
P0879,Sulfate,,92,25/4/2025,19/1/2027
P0880,Petroleum Jelly,0.4,203,6/7/2025,12/12/2027
P0881,Retinol,0.25,20,4/3/2025,20/11/2027
P0882,Glycerin,0.8,,1/1/2025,3/3/2027
P0883,Silicone,0.9,212,23/8/2025,7/3/2027
P0884,Petroleum Jelly,0.68,71,20/3/2025,2/12/2027
P0885,Silicone,0.26,32,27/11/2025,12/5/2027
P0886,Glycerin,0.1,145,20/2/2025,28/6/2027
P0887,Retinol,0.56,178,9/4/2025,7/1/2027
P0888,Sulfate,0.82,243,16/8/2025,6/3/2027
P0889,Paraben,0.15,121,11/5/2025,26/10/2027
P0890,Clay,0.14,147,6/3/2025,16/1/2027
P0891,,0.2,161,11/10/2025,7/7/2027
P0892,Oxybenzone,0.31,35,24/4/2025,28/7/2027
P0893,Silicone,0.44,159,2/8/2025,5/7/2027
P0894,Silicone,0.94,105,15/3/2025,7/12/2027
P0895,Oxybenzone,0.98,18,19/12/2025,9/1/2027
P0896,Petroleum Jelly,0.2,53,8/6/2025,20/5/2027
P0897,Petroleum Jelly,0.81,241,19/3/2025,28/9/2027
P0898,Silicone,0.18,230,19/4/2025,27/8/2027
P0899,Clay,0.35,233,8/4/2025,14/6/2027
P0900,Silicone,0.3,243,1/10/2025,2/7/2027
P0901,Paraben,0.99,18,17/7/2025,16/7/2027
P0902,Sulfate,0.51,202,23/1/2025,14/12/2027
P0903,Silicone,0.22,33,16/1/2025,10/11/2027
P0904,,0.73,159,15/1/2025,25/8/2027
P0905,Petroleum Jelly,0.89,233,21/6/2025,23/8/2027
P0906,Paraben,0.87,186,17/6/2025,10/1/2027
P0907,Glycerin,0.78,148,26/10/2025,26/4/2027
P0908,Sulfate,0.66,24,22/9/2025,2/6/2027
P0909,Sulfate,0.44,103,6/6/2025,18/11/2027
P0910,Sulfate,0.6,95,18/4/2025,21/2/2027
P0911,Clay,0.76,189,25/4/2025,25/12/2027
P0912,Silicone,0.39,118,2/5/2025,12/2/2027
P0913,Oxybenzone,0.51,41,23/8/2025,22/9/2027
P0914,Retinol,0.91,214,,7/2/2027
P0915,Clay,0.18,83,4/2/2025,9/3/2027
P0916,Sulfate,0.73,62,21/9/2025,10/1/2027
P0917,Glycerin,0.97,131,14/6/2025,24/8/2027
P0918,Paraben,,215,27/4/2025,21/9/2027
P0919,Oxybenzone,0.47,211,16/6/2025,22/10/2027
P0920,Retinol,0.86,155,26/3/2025,6/5/2027
P0921,Alcohol,0.3,207,5/1/2025,10/6/2027
P0922,Clay,0.96,192,10/9/2025,6/3/2027
P0923,Petroleum Jelly,0.25,91,5/10/2025,9/8/2027
P0924,Oxybenzone,0.27,180,12/6/2025,
P0925,Clay,,41,13/1/2025,25/8/2027
P0926,Petroleum Jelly,0.95,199,17/9/2025,21/6/2027
P0927,Alcohol,0.53,203,22/10/2025,26/3/2027
P0928,Silicone,0.76,38,16/12/2025,5/1/2027
P0929,Retinol,0.21,225,15/4/2025,3/6/2027
P0930,Oxybenzone,0.15,144,26/4/2025,7/5/2027
P0931,Paraben,0.18,181,17/2/2025,7/7/2027
P0932,Clay,0.39,24,12/11/2025,5/7/2027
P0933,Glycerin,0.43,98,10/6/2025,28/8/2027
P0934,Retinol,0.18,199,26/7/2025,10/8/2027
P0935,Petroleum Jelly,0.83,116,27/3/2025,20/10/2027
P0936,Sulfate,0.23,232,11/9/2025,19/2/2027
P0937,Glycerin,0.18,79,6/7/2025,15/9/2027
P0938,Silicone,0.78,223,10/7/2025,16/9/2027
P0939,Paraben,0.84,87,18/8/2025,15/12/2027
P0940,Silicone,0.12,86,27/11/2025,16/11/2027
P0941,Sulfate,0.69,135,21/12/2025,1/4/2027
P0942,Sulfate,0.79,27,24/10/2025,19/6/2027
P0943,Clay,0.61,185,23/8/2025,12/2/2027
P0944,Retinol,0.76,51,2/10/2025,11/3/2027
P0945,Clay,0.89,23,12/5/2025,21/7/2027
P0946,Oxybenzone,0.14,249,17/2/2025,25/4/2027
P0947,Petroleum Jelly,0.79,149,28/6/2025,27/6/2027
P0948,Alcohol,0.34,34,19/9/2025,27/6/2027
P0949,Petroleum Jelly,0.11,209,14/8/2025,6/6/2027
P0950,Sulfate,0.3,58,20/9/2025,27/12/2027
P0242,Alcohol,0.8,166,23/5/2025,7/8/2027
P0844,Petroleum Jelly,0.65,13,4/12/2025,6/10/2027
P0415,Sulfate,0.12,65,2/1/2025,17/7/2027
P0734,Glycerin,0.97,139,8/2/2025,10/7/2027
P0544,Oxybenzone,0.11,206,19/12/2025,19/12/2027
P0310,Paraben,0.98,149,18/7/2025,27/7/2027
P0867,Glycerin,0.96,41,18/10/2025,11/6/2027
P0851,Oxybenzone,0.97,34,21/9/2025,28/6/2027
P0036,Petroleum Jelly,0.27,158,18/12/2025,24/1/2027
P0079,Glycerin,0.75,42,18/10/2025,13/1/2027
P0601,Petroleum Jelly,0.7,168,7/2/2025,16/6/2027
P0346,Oxybenzone,0.15,29,20/6/2025,20/10/2027
P0192,Oxybenzone,0.42,47,,9/3/2027
P0105,Petroleum Jelly,0.23,31,,25/9/2027
P0705,Oxybenzone,0.82,15,13/12/2025,24/6/2027
P0684,Alcohol,0.92,216,15/2/2025,12/5/2027
P0102,Paraben,0.98,42,28/11/2025,4/8/2027
P0783,Silicone,0.62,126,19/12/2025,2/6/2027
P0836,Alcohol,0.47,18,19/1/2025,23/8/2027
P0095,Alcohol,0.6,31,24/4/2025,16/7/2027
P0229,Petroleum Jelly,0.16,19,7/5/2025,26/1/2027
P0387,Clay,0.59,222,25/11/2025,10/4/2027
P0545,Silicone,0.98,142,23/9/2025,20/12/2027
P0091,Retinol,0.97,245,25/9/2025,15/8/2027
P0456,Oxybenzone,0.92,100,19/10/2025,19/3/2027
P0676,Clay,0.8,143,14/8/2025,6/3/2027
P0249,Petroleum Jelly,0.89,160,25/3/2025,14/3/2027
P0859,,0.52,246,25/5/2025,23/7/2027
P0035,Clay,0.36,210,22/9/2025,16/12/2027
P0655,Oxybenzone,0.42,201,7/11/2025,24/8/2027
P0365,Sulfate,0.79,52,20/11/2025,19/1/2027
P0239,Oxybenzone,0.43,49,15/11/2025,12/6/2027
P0042,Sulfate,0.58,,3/6/2025,12/4/2027
P0746,Petroleum Jelly,0.15,168,2/5/2025,21/8/2027
P0018,Sulfate,0.36,194,9/12/2025,25/9/2027
P0591,Glycerin,0.49,40,1/9/2025,24/11/2027
P0305,Alcohol,0.83,28,14/1/2025,23/6/2027
P0724,Clay,0.96,82,1/10/2025,5/9/2027
P0234,Glycerin,0.17,56,10/9/2025,4/6/2027
P0675,Silicone,,78,21/10/2025,9/7/2027
P0927,Alcohol,0.53,203,22/10/2025,26/3/2027
P0369,Sulfate,0.37,250,5/12/2025,10/6/2027
P0208,Silicone,1,226,17/2/2025,27/9/2027
P0577,Paraben,0.49,51,28/10/2025,1/5/2027
P0190,Glycerin,0.63,232,24/5/2025,8/6/2027
P0679,Glycerin,0.57,168,3/3/2025,13/11/2027
P0726,Alcohol,0.93,247,5/10/2025,2/2/2027
P0703,Silicone,0.4,25,21/6/2025,23/3/2027
P0308,Clay,0.88,184,28/11/2025,5/9/2027
P0269,Clay,0.57,141,11/3/2025,11/10/2027