Product_ID,Product_Name,Brand,Category,Price,Rating
P0001,Face Wash,SkinPure,Skincare,381,3.9
P0002,Night Cream,GlowCare,Skincare,532,3.5
P0003,Glow Cream,DermCare,Skincare,833,4.5
P0004,Hair Serum,HairPro,Haircare,106,4.6
P0005,Lip Balm,BeautyX,Lipcare,881,
P0006,Sunscreen,SunSafe,Skincare,926,3.6
P0007,Night Cream,GlowCare,Skincare,743,4.4
P0008,Face Wash,SkinPure,Skincare,333,4.7
P0009,Hair Serum,HairPro,Haircare,954,4
P0010,Face Wash,SkinPure,Skincare,275,4.3
P0011,Night Cream,GlowCare,Skincare,432,4.8
P0012,Sunscreen,SunSafe,Skincare,167,3.8
P0013,Face Mask,PureSkin,Skincare,758,4.2
P0014,Night Cream,GlowCare,Skincare,698,4.1
P0015,Night Cream,GlowCare,Skincare,873,3.6
P0016,Body Lotion,,Bodycare,494,4.1
P0017,Glow Cream,DermCare,Skincare,217,
P0018,Face Wash,SkinPure,Skincare,261,
P0019,Lip Balm,BeautyX,Lipcare,208,4.8
P0020,Lip Balm,BeautyX,Lipcare,265,4.3
P0021,Face Mask,PureSkin,Skincare,471,4.8
P0022,Conditioner,HairPro,Haircare,187,4.6
P0023,Lip Balm,BeautyX,Lipcare,586,4.9
P0024,Shampoo,NatureGlow,Haircare,873,4.6
P0025,Sunscreen,SunSafe,Skincare,629,4.2
P0026,Conditioner,HairPro,Haircare,702,3.8
P0027,Face Wash,SkinPure,Skincare,980,4
P0028,Shampoo,NatureGlow,Haircare,840,4.9
P0029,Face Mask,PureSkin,Skincare,294,3.6
P0030,Face Mask,PureSkin,Skincare,155,4.5
P0031,Sunscreen,SunSafe,Skincare,211,3.9
P0032,Lip Balm,BeautyX,Lipcare,355,4.8
P0033,Glow Cream,DermCare,Skincare,,4.8
P0034,Face Mask,PureSkin,Skincare,510,4.9
P0035,Face Mask,PureSkin,Skincare,813,4.9
P0036,Lip Balm,BeautyX,Lipcare,322,5
P0037,Sunscreen,SunSafe,Skincare,698,4.2
P0038,Face Wash,SkinPure,Skincare,170,4.4
P0039,Shampoo,NatureGlow,Haircare,140,4.4
P0040,,SunSafe,Skincare,309,4.5
P0041,Hair Serum,HairPro,Haircare,869,4.9
P0042,Face Wash,SkinPure,Skincare,618,3.9
P0043,Hair Serum,HairPro,Haircare,953,4.3
P0044,Glow Cream,DermCare,Skincare,667,3.9
P0045,Face Wash,SkinPure,Skincare,259,3.9
P0046,Hair Serum,HairPro,Haircare,357,4.9
P0047,Hair Serum,HairPro,Haircare,441,4.7
P0048,Night Cream,GlowCare,Skincare,674,3.5
P0049,Sunscreen,SunSafe,Skincare,251,4.1
P0050,Shampoo,NatureGlow,Haircare,,3.7
P0051,,BeautyX,Lipcare,342,4.8
P0052,Sunscreen,SunSafe,Skincare,521,4.7
P0053,Lip Balm,BeautyX,Lipcare,210,4.1
P0054,Face Mask,PureSkin,Skincare,940,4.7
P0055,Body Lotion,SoftCare,Bodycare,985,3.6
P0056,Body Lotion,SoftCare,Bodycare,963,4.3
P0057,Conditioner,HairPro,Haircare,371,3.6
P0058,Sunscreen,SunSafe,Skincare,623,3.7
P0059,Body Lotion,SoftCare,Bodycare,925,
P0060,Sunscreen,SunSafe,Skincare,780,4.9
P0061,Hair Serum,HairPro,Haircare,782,4.1
P0062,Shampoo,NatureGlow,,488,4.5
P0063,Body Lotion,SoftCare,Bodycare,100,
P0064,Sunscreen,SunSafe,,552,4.5
P0065,Face Wash,SkinPure,Skincare,779,4.4
P0066,Hair Serum,HairPro,Haircare,303,3.7
P0067,Face Wash,SkinPure,Skincare,744,4.4
P0068,Shampoo,NatureGlow,Haircare,804,3.5
P0069,Lip Balm,BeautyX,Lipcare,812,4.3
P0070,Lip Balm,BeautyX,Lipcare,783,4.3
P0071,Night Cream,GlowCare,Skincare,661,
P0072,Hair Serum,HairPro,Haircare,960,4.5
P0073,Hair Serum,HairPro,Haircare,830,3.9
P0074,Lip Balm,BeautyX,Lipcare,492,4.5
P0075,Sunscreen,SunSafe,Skincare,525,3.6
P0076,Glow Cream,DermCare,Skincare,883,4.4
P0077,Body Lotion,SoftCare,Bodycare,955,4.1
P0078,Face Mask,PureSkin,Skincare,546,4.2
P0079,Body Lotion,SoftCare,Bodycare,960,4.2
P0080,Conditioner,HairPro,Haircare,127,3.6
P0081,Glow Cream,DermCare,Skincare,435,3.8
P0082,Body Lotion,SoftCare,Bodycare,183,4.2
P0083,Face Wash,SkinPure,Skincare,767,3.6
P0084,Lip Balm,BeautyX,Lipcare,584,4.5
P0085,Sunscreen,SunSafe,Skincare,721,4.9
P0086,Face Wash,SkinPure,Skincare,419,4.4
P0087,Face Wash,SkinPure,Skincare,950,4.4
P0088,Conditioner,HairPro,Haircare,915,5
P0089,Sunscreen,SunSafe,Skincare,763,4
P0090,Body Lotion,SoftCare,Bodycare,750,4.8
P0091,Night Cream,GlowCare,Skincare,376,4.4
P0092,Body Lotion,SoftCare,Bodycare,706,3.9
P0093,Face Mask,PureSkin,Skincare,575,4.4
P0094,Sunscreen,SunSafe,Skincare,317,4
P0095,Hair Serum,HairPro,Haircare,629,4.9
P0096,Night Cream,GlowCare,Skincare,807,4.2
P0097,Hair Serum,HairPro,Haircare,808,3.9
P0098,Night Cream,GlowCare,Skincare,863,4.3
P0099,Hair Serum,HairPro,Haircare,838,3.8
P0100,,NatureGlow,,595,3.9
P0101,Shampoo,NatureGlow,Haircare,469,3.8
P0102,Glow Cream,DermCare,Skincare,666,3.9
P0103,Glow Cream,DermCare,Skincare,580,4.2
P0104,Face Mask,PureSkin,Skincare,166,4.1
P0105,Lip Balm,BeautyX,Lipcare,676,4.9
P0106,Body Lotion,SoftCare,Bodycare,909,4.4
P0107,Hair Serum,HairPro,Haircare,539,4
P0108,Shampoo,NatureGlow,Haircare,370,4.5
P0109,Lip Balm,BeautyX,Lipcare,561,4.5
P0110,Hair Serum,HairPro,Haircare,,3.6
P0111,Shampoo,NatureGlow,Haircare,657,3.8
P0112,Glow Cream,DermCare,Skincare,414,4.4
P0113,Face Mask,PureSkin,Skincare,816,4.1
P0114,Face Wash,SkinPure,Skincare,542,4.6
P0115,Conditioner,HairPro,Haircare,121,5
P0116,Lip Balm,BeautyX,Lipcare,767,4.2
P0117,Face Mask,PureSkin,Skincare,581,4
P0118,Lip Balm,BeautyX,Lipcare,810,4.2
P0119,Face Mask,PureSkin,Skincare,358,4
P0120,Glow Cream,DermCare,Skincare,655,4.2
P0121,Face Mask,PureSkin,Skincare,878,3.6
P0122,Face Mask,PureSkin,Skincare,745,4.4
P0123,Glow Cream,DermCare,Skincare,195,3.8
P0124,,BeautyX,Lipcare,833,3.9
P0125,Shampoo,NatureGlow,Haircare,248,4.1
P0126,,SkinPure,Skincare,908,4.8
P0127,Hair Serum,HairPro,Haircare,693,5
P0128,Sunscreen,SunSafe,Skincare,881,4.3
P0129,Shampoo,,Haircare,339,4.8
P0130,Body Lotion,SoftCare,Bodycare,779,4.7
P0131,Night Cream,GlowCare,Skincare,439,4.8
P0132,Glow Cream,DermCare,,519,4.8
P0133,Conditioner,HairPro,Haircare,765,3.6
P0134,Sunscreen,SunSafe,Skincare,877,4.2
P0135,Hair Serum,HairPro,Haircare,864,3.6
P0136,Lip Balm,BeautyX,Lipcare,129,3.6
P0137,Body Lotion,SoftCare,Bodycare,643,4.1
P0138,Conditioner,HairPro,Haircare,734,4.5
P0139,Hair Serum,HairPro,Haircare,782,3.5
P0140,Lip Balm,BeautyX,Lipcare,453,5
P0141,Face Mask,PureSkin,Skincare,303,5
P0142,Conditioner,HairPro,Haircare,402,5
P0143,Hair Serum,HairPro,Haircare,985,4.5
P0144,Hair Serum,HairPro,Haircare,335,4.4
P0145,Hair Serum,HairPro,Haircare,838,4.7
P0146,Glow Cream,DermCare,Skincare,551,3.6
P0147,Sunscreen,SunSafe,Skincare,279,3.8
P0148,Hair Serum,HairPro,Haircare,363,4.9
P0149,Face Wash,SkinPure,Skincare,177,3.7
P0150,Night Cream,GlowCare,Skincare,909,4.1
P0151,Hair Serum,HairPro,Haircare,942,4.5
P0152,Glow Cream,DermCare,Skincare,674,4
P0153,Face Mask,PureSkin,Skincare,409,4.5
P0154,Face Mask,PureSkin,Skincare,340,4.8
P0155,Night Cream,GlowCare,Skincare,860,
P0156,Face Mask,PureSkin,Skincare,386,3.5
P0157,Sunscreen,SunSafe,,802,4.1
P0158,Hair Serum,HairPro,,225,4.9
P0159,Conditioner,HairPro,Haircare,151,4.7
P0160,Face Wash,SkinPure,Skincare,667,3.8
P0161,Conditioner,HairPro,Haircare,979,
P0162,Glow Cream,DermCare,Skincare,466,4.7
P0163,Hair Serum,HairPro,Haircare,859,4.1
P0164,Sunscreen,SunSafe,Skincare,211,4.2
P0165,Night Cream,GlowCare,Skincare,758,4.9
P0166,Face Wash,SkinPure,Skincare,554,3.6
P0167,Lip Balm,BeautyX,Lipcare,748,4.4
P0168,Hair Serum,HairPro,Haircare,719,4.1
P0169,Night Cream,GlowCare,Skincare,320,4.1
P0170,Face Mask,PureSkin,Skincare,,3.6
P0171,Lip Balm,BeautyX,Lipcare,585,3.6
P0172,Sunscreen,SunSafe,Skincare,669,3.6
P0173,Body Lotion,SoftCare,Bodycare,781,4.9
P0174,Hair Serum,HairPro,Haircare,691,4.3
P0175,Face Wash,SkinPure,Skincare,669,4.1
P0176,Body Lotion,SoftCare,Bodycare,885,4.7
P0177,Conditioner,HairPro,Haircare,949,4.5
P0178,Hair Serum,HairPro,Haircare,459,3.5
P0179,Face Wash,SkinPure,Skincare,748,5
P0180,Body Lotion,SoftCare,Bodycare,261,4.1
P0181,Face Wash,SkinPure,Skincare,259,3.7
P0182,Face Mask,PureSkin,Skincare,597,4.4
P0183,Sunscreen,SunSafe,Skincare,390,4.5
P0184,Glow Cream,DermCare,Skincare,713,3.6
P0185,Hair Serum,HairPro,Haircare,222,3.5
P0186,Night Cream,GlowCare,Skincare,612,4.3
P0187,Glow Cream,DermCare,Skincare,570,4.9
P0188,Body Lotion,SoftCare,Bodycare,527,3.9
P0189,Conditioner,HairPro,Haircare,806,4.9
P0190,Body Lotion,SoftCare,Bodycare,636,3.6
P0191,Sunscreen,,Skincare,178,
P0192,Sunscreen,SunSafe,Skincare,938,4.5
P0193,Shampoo,NatureGlow,Haircare,256,4.6
P0194,Face Mask,PureSkin,Skincare,878,4.4
P0195,Sunscreen,SunSafe,Skincare,742,4
P0196,Hair Serum,HairPro,Haircare,705,3.6
P0197,Glow Cream,DermCare,Skincare,951,3.9
P0198,Body Lotion,SoftCare,Bodycare,667,4.9
P0199,Shampoo,NatureGlow,Haircare,587,4.3
P0200,Face Wash,SkinPure,Skincare,276,3.6
P0201,Conditioner,HairPro,Haircare,481,4.9
P0202,Conditioner,HairPro,Haircare,746,4.5
P0203,Body Lotion,SoftCare,Bodycare,841,4.8
P0204,Face Wash,SkinPure,Skincare,244,
P0205,Lip Balm,BeautyX,Lipcare,186,4
P0206,Lip Balm,BeautyX,Lipcare,948,4.9
P0207,Body Lotion,SoftCare,Bodycare,118,4
P0208,Shampoo,,Haircare,258,3.6
P0209,Night Cream,,Skincare,444,4.8
P0210,Lip Balm,BeautyX,Lipcare,809,4.7
P0211,,SoftCare,Bodycare,836,3.9
P0212,Face Mask,PureSkin,Skincare,344,4
P0213,Conditioner,HairPro,Haircare,572,4.7
P0214,Lip Balm,BeautyX,Lipcare,920,4.4
P0215,Sunscreen,SunSafe,Skincare,205,4.6
P0216,Lip Balm,BeautyX,Lipcare,625,3.7
P0217,Glow Cream,DermCare,Skincare,505,4.3
P0218,Glow Cream,DermCare,Skincare,201,4.8
P0219,Glow Cream,DermCare,Skincare,949,4.2
P0220,Face Mask,PureSkin,Skincare,181,3.5
P0221,Night Cream,GlowCare,Skincare,894,3.9
P0222,Conditioner,HairPro,,213,4.8
P0223,Night Cream,GlowCare,Skincare,835,3.7
P0224,Conditioner,HairPro,Haircare,780,4.5
P0225,Night Cream,GlowCare,Skincare,619,4.3
P0226,Sunscreen,SunSafe,Skincare,116,4
P0227,Face Wash,SkinPure,Skincare,852,4.6
P0228,Lip Balm,BeautyX,Lipcare,801,4.2
P0229,Lip Balm,BeautyX,Lipcare,894,4.9
P0230,Shampoo,NatureGlow,Haircare,423,
P0231,Hair Serum,HairPro,Haircare,762,3.8
P0232,Hair Serum,HairPro,Haircare,476,4.2
P0233,Lip Balm,,Lipcare,609,4.1
P0234,Body Lotion,SoftCare,Bodycare,716,5
P0235,Face Wash,SkinPure,Skincare,402,4
P0236,Face Mask,PureSkin,Skincare,143,4.6
P0237,Glow Cream,DermCare,Skincare,752,4.1
P0238,Lip Balm,BeautyX,Lipcare,794,4.7
P0239,Sunscreen,SunSafe,Skincare,680,3.5
P0240,Face Mask,PureSkin,Skincare,687,3.7
P0241,Shampoo,NatureGlow,Haircare,126,4.6
P0242,Hair Serum,HairPro,Haircare,820,
P0243,Face Wash,SkinPure,Skincare,175,4.2
P0244,Sunscreen,SunSafe,Skincare,826,3.6
P0245,Lip Balm,BeautyX,Lipcare,620,3.8
P0246,Sunscreen,SunSafe,Skincare,477,4.2
P0247,Hair Serum,HairPro,Haircare,834,4.6
P0248,Conditioner,HairPro,Haircare,424,4.5
P0249,Lip Balm,BeautyX,Lipcare,898,4.3
P0250,Night Cream,GlowCare,,156,4.7
P0251,Sunscreen,SunSafe,Skincare,330,4
P0252,Shampoo,NatureGlow,Haircare,664,3.9
P0253,Night Cream,GlowCare,Skincare,706,4.9
P0254,Conditioner,HairPro,Haircare,677,3.6
P0255,Conditioner,HairPro,,315,4.7
P0256,Night Cream,GlowCare,Skincare,409,4.2
P0257,Face Wash,SkinPure,Skincare,261,4.2
P0258,Lip Balm,BeautyX,Lipcare,835,4
P0259,Sunscreen,SunSafe,Skincare,208,4
P0260,Lip Balm,BeautyX,Lipcare,397,4.9
P0261,Lip Balm,BeautyX,Lipcare,691,4.6
P0262,Face Mask,PureSkin,Skincare,609,3.5
P0263,Conditioner,HairPro,Haircare,151,3.9
P0264,Night Cream,GlowCare,Skincare,210,4.1
P0265,Body Lotion,SoftCare,Bodycare,510,3.6
P0266,Face Wash,SkinPure,Skincare,561,4.6
P0267,Lip Balm,BeautyX,Lipcare,503,4.1
P0268,Conditioner,HairPro,Haircare,612,3.6
P0269,Face Mask,PureSkin,Skincare,252,4.4
P0270,Lip Balm,BeautyX,Lipcare,731,4.6
P0271,Night Cream,GlowCare,Skincare,825,4.3
P0272,Face Wash,SkinPure,Skincare,697,4
P0273,Glow Cream,DermCare,Skincare,371,5
P0274,Glow Cream,DermCare,Skincare,,4.3
P0275,Shampoo,NatureGlow,Haircare,817,3.7
P0276,Body Lotion,SoftCare,Bodycare,520,4.3
P0277,Glow Cream,DermCare,Skincare,631,3.8
P0278,Sunscreen,SunSafe,Skincare,570,4.9
P0279,Hair Serum,HairPro,Haircare,296,4.9
P0280,Hair Serum,HairPro,Haircare,806,4.6
P0281,Hair Serum,HairPro,Haircare,687,4.5
P0282,Lip Balm,BeautyX,Lipcare,394,4.9
P0283,Face Mask,PureSkin,Skincare,947,4.3
P0284,Face Wash,SkinPure,Skincare,700,3.9
P0285,Shampoo,,Haircare,523,4
P0286,Night Cream,GlowCare,Skincare,261,4.1
P0287,Hair Serum,HairPro,Haircare,761,3.6
P0288,Night Cream,GlowCare,Skincare,970,4.9
P0289,Body Lotion,SoftCare,Bodycare,290,4.9
P0290,Conditioner,HairPro,Haircare,443,3.9
P0291,Night Cream,GlowCare,Skincare,297,4.7
P0292,Hair Serum,HairPro,Haircare,,4.6
P0293,Shampoo,NatureGlow,Haircare,976,4.5
P0294,Body Lotion,SoftCare,Bodycare,289,5
P0295,Body Lotion,SoftCare,Bodycare,871,3.9
P0296,Glow Cream,DermCare,Skincare,468,4.5
P0297,Lip Balm,BeautyX,Lipcare,614,4.9
P0298,Face Wash,SkinPure,Skincare,402,4.1
P0299,Face Mask,PureSkin,Skincare,720,4.1
P0300,Shampoo,NatureGlow,Haircare,,4.6
P0301,Sunscreen,SunSafe,Skincare,677,3.7
P0302,Night Cream,GlowCare,Skincare,435,4.8
P0303,Conditioner,HairPro,Haircare,622,4.2
P0304,Face Mask,PureSkin,Skincare,672,4.2
P0305,Hair Serum,HairPro,Haircare,863,3.8
P0306,Face Wash,SkinPure,Skincare,161,4.9
P0307,Lip Balm,BeautyX,Lipcare,884,4.5
P0308,Face Mask,PureSkin,Skincare,486,4.1
P0309,Sunscreen,SunSafe,Skincare,650,4.1
P0310,Glow Cream,DermCare,Skincare,574,4.5
P0311,Shampoo,NatureGlow,Haircare,454,3.7
P0312,Body Lotion,SoftCare,Bodycare,116,3.9
P0313,Conditioner,HairPro,Haircare,993,3.6
P0314,Night Cream,GlowCare,Skincare,984,4.7
P0315,Conditioner,HairPro,Haircare,712,4.7
P0316,Night Cream,GlowCare,Skincare,407,3.9
P0317,Body Lotion,SoftCare,Bodycare,148,5
P0318,Body Lotion,SoftCare,Bodycare,407,4.1
P0319,Shampoo,NatureGlow,Haircare,824,3.7
P0320,Night Cream,GlowCare,Skincare,497,3.9
P0321,Sunscreen,SunSafe,Skincare,841,4.7
P0322,Conditioner,HairPro,Haircare,174,3.8
P0323,Shampoo,NatureGlow,Haircare,990,4.9
P0324,Face Wash,SkinPure,Skincare,872,4.2
P0325,Body Lotion,SoftCare,Bodycare,,4
P0326,Sunscreen,SunSafe,Skincare,468,4.3
P0327,Sunscreen,SunSafe,Skincare,479,4
P0328,Lip Balm,,Lipcare,666,4.9
P0329,Shampoo,NatureGlow,Haircare,488,4.4
P0330,Sunscreen,SunSafe,Skincare,941,4.2
P0331,Lip Balm,BeautyX,Lipcare,460,3.8
